tempopen,pressure,jobarrival_Machine,usedrawmaterial_amount,timetaken_transport
25.7336647305785,18.0286744259296,0,1.60875189635842,4
24.5619817033518,22.1726855497889,1,1.99676173532708,1
26.8326754790003,22.7040660016983,0,1.13887707627976,12
25.2184363560545,20.4678720757079,0,2.03007070250173,3
23.8332886353271,21.7388686524395,0,1.28766596101314,3
23.499076491061,11.8992137586167,1,1.13089789068507,2
22.9779258103096,10.0312614281069,0,1.42723638654068,1
28.4087913377797,21.6413994758901,0,2.9000046414942,1
25.4992019790884,19.7214942972766,0,1.47126056034835,1
26.0813439521171,11.2461118351458,1,1.19698190777436,4
25.9131845129232,24.146370139059,0,1.28102742976839,3
23.0772027258984,24.0705200204487,0,1.1996980621852,2
23.9641743427395,23.4635981771459,1,1.43555830151928,1
26.7072909273485,21.8568976900125,1,1.71242057000845,1
25.3561085283524,19.1338195154133,0,1.03488467843892,4
24.392223710768,17.6614910899212,1,3.87119639755942,2
22.5550020349839,14.4860475673732,0,0.886937433228657,3
26.976545699623,17.6757591144275,0,0.828091424014077,1
26.9308026501176,24.1443691455982,2,3.7463905269059,4
25.1204185690362,21.2293316841955,0,0.873897504132157,1
28.1883798634185,10.9220449380751,0,6.9060009797393,1
28.9472325069839,22.6606311256424,0,1.29347000522747,5
25.6850488905614,21.0164687358249,0,5.2997937611241,1
25.5164261539579,22.9384370550145,3,1.40994850791191,2
26.1373623104778,17.246606510329,1,2.26035516939813,5
26.4127231729208,14.1304398380558,0,1.21971556706385,3
23.3632647942954,15.8654614507271,0,1.47642088629748,2
26.4892534519488,23.528699820665,0,1.05110216821564,2
26.1944717306018,22.5874557236603,1,0.782953285983714,1
26.1618486928641,19.6186367179193,0,0.89449973527306,2
26.01475542983,20.8336548841201,1,3.83323157502568,2
25.2466311484403,19.5602899112707,0,1.26134574363591,4
27.3647965833995,14.8781563120226,1,2.34178340675286,1
24.6136118316224,20.8186526655225,0,2.24601801689079,4
27.0501398264987,11.8516066440919,0,1.44008166351994,3
24.6606552572781,21.4385111583863,0,0.712382914035089,1
23.7731901019269,15.1633149784437,1,0.888984394962427,3
28.2414841837503,10.8999501571397,0,1.2605296550006,1
24.4707930639143,11.9238790745324,1,1.40425120685604,8
26.7426785935488,19.7616729123859,2,1.496633461255,8
22.7286671569202,12.3108442870387,0,2.25559283484617,1
24.3136709991995,22.7213295160853,1,1.66860316955308,2
25.6446320452607,20.3488016458744,1,0.943534215052454,1
25.676075901453,22.0841796483217,0,1.46323612706333,1
24.8593178298208,18.9166790850917,0,0.74278862956291,2
24.1192256677828,22.2913143121503,0,0.788565029920599,3
24.071123139155,11.828461243707,0,0.949008850476369,3
24.4783281651766,16.3216760992163,0,0.963482402727325,2
26.0395748238356,23.1539363972361,1,1.98266207438992,1
26.251097229828,20.5254057043584,0,1.21073419274067,4
25.4170045169443,12.1432359589756,0,0.923355854587575,2
24.4712456413071,13.7050242432537,0,0.826625397995089,5
27.8141073253603,14.2687123179396,1,0.95567424843291,1
27.3878992316091,21.5747304335136,1,1.02540394742626,6
26.6078032252206,20.9793883983664,0,1.21062441748211,3
26.0527705029719,15.5096239747568,0,1.60996143814285,4
25.9223069929593,19.867764587296,0,2.40743210179447,1
26.3474157364219,18.7839226708033,0,0.732358987345485,1
27.4926368653367,21.0940000143683,0,0.986647106705492,2
23.571330789299,15.4373051783992,0,1.0662867602258,2
27.1987329373997,16.1180688843631,0,1.00951871668896,3
25.172891600847,10.9172138333376,0,1.80729234706553,1
24.5449173922269,17.2569189031391,0,2.03196432433131,1
25.6198357885494,18.1215347938723,0,1.13258801765748,3
25.9646378628215,21.6175098645842,0,1.06634025674742,2
24.8784766480959,12.5535368402087,0,4.05305341482991,1
26.0740233648692,22.7098892039261,0,0.933660188019173,5
24.5367369514339,13.1438584283187,0,0.860598745190643,5
25.2396969976095,12.2195315604969,0,1.77408394023801,1
25.0922883457392,12.1141213032887,2,1.6194328303364,6
27.0199326333987,22.3761889925496,0,2.44414828553792,3
28.712459874777,11.2886255600174,0,0.750811294444987,1
27.0983054211597,12.9402419718024,0,0.944584300014137,4
25.5476764306409,22.8528993838743,0,1.34852209182009,6
29.1931192843691,19.4762313283157,0,1.13242326575743,1
24.5407282780256,23.3829641803199,0,2.14424502332499,4
25.9539526965756,10.7361462220048,0,1.15409527601569,3
27.0690539190672,12.4428414144968,0,0.765660324571674,1
25.7692228235774,12.6616535893488,0,1.86022600190952,1
24.2892886189321,11.323986584608,0,0.89073798964389,8
24.6196880911321,22.2888544271052,1,1.17362353417349,1
25.1371379048983,14.6112821298871,0,0.914656215460505,2
26.5839648728393,24.7775544672092,0,3.72247562795656,4
25.9413968929696,21.2400734002556,1,3.62348185574944,2
27.8556019013873,17.0360778133692,0,0.894121592040313,2
22.3997576722087,18.032928709497,1,1.0922612341241,3
28.3454820742574,13.9633579441458,0,2.1086639982768,1
23.7539901835942,10.7478686826235,1,3.99545602676988,1
25.9118686506847,18.4646020284736,0,2.38333589077108,3
24.7955691126701,16.5394855274899,0,2.43066555027456,2
24.8536872233659,11.1794231829251,0,1.6201630035363,2
25.163185372077,14.1661726194528,0,2.7361512611983,6
26.5422643802918,24.944794089734,0,0.766213622720224,1
26.0880805502056,12.2887198276083,0,1.66804591989492,6
27.3347231298884,12.3647953597006,0,1.74092173000126,3
25.2147470332752,23.9443224620331,1,1.25490819990752,7
27.1772026262837,22.8438893248358,0,1.23248679681221,2
27.5719374132186,19.4466321577586,1,1.70215174932734,3
24.8123641703564,15.118588148613,0,3.18365007992921,1
23.7905975576045,19.7198608664098,1,2.85610393428216,4
26.3149759485655,18.0571681703358,2,0.856931528893543,1
28.2120751288828,20.8575400074836,0,1.45510712789333,3
24.0461778241738,21.6055759276716,0,0.83926307345354,4
26.1305819625804,16.8975740134075,1,1.13777258571306,1
22.9334739753983,12.5552092542975,1,1.76776927753552,2
25.4671961350161,15.3066939210441,0,2.36064968942284,3
26.2946422745378,21.7747369140606,0,1.2254328838207,1
27.568668401967,16.2218251304291,2,1.44233199432986,7
23.7956922331887,18.2205400271522,0,3.18828672511486,2
26.7232322080447,13.7338186591602,0,3.96304919625186,5
27.5086624966059,15.1780423627369,0,1.55966975280821,5
26.6572105055557,22.7489613545815,0,4.13044892137179,2
22.6438536164678,16.2187039091738,0,0.724295222180696,2
26.7776370455763,15.2350853287266,0,1.68897299469837,1
26.8774906846361,15.2112533049676,1,3.5798348603074,1
28.1162639153951,17.1623537926771,0,1.56492260364882,2
24.2476280173669,14.257145195261,0,2.6210687144952,1
28.0893103477552,14.01033271654,2,0.989837447035792,1
26.6775207474286,11.3323135739854,0,1.56809030781575,4
25.422325359648,16.0134725088088,1,0.926565033946221,3
29.1164697197477,14.7057089618803,0,0.725117524745312,1
28.0408850263036,23.389191934706,2,0.809735377377373,1
26.361293633727,16.0935707497527,1,0.989823081458171,7
25.5729748955008,21.9940682793592,1,0.732296062547201,3
27.2028898245296,18.427285907275,2,1.9017735089139,1
24.8814797215981,21.4708903604507,0,1.73534222824318,6
25.7286963948176,23.7170231491027,0,1.50609849070251,2
23.559623016137,24.2329654114309,0,0.994375139265539,2
28.5679934917743,15.6068138385685,0,1.76809565635669,7
25.818146871726,15.2486274840281,1,2.13000062554235,2
24.4760336855306,11.8088546582158,0,2.56930459198651,2
26.0389969497268,18.6113728233906,1,0.934923248498859,1
25.4104402478077,22.9964985490999,0,1.08211880787348,1
28.1974028561927,13.516219705073,0,0.808418558988171,4
27.2522825767133,22.5522234373598,1,2.98304708713911,4
26.3262387464216,14.0160724301917,0,1.2934598027146,1
25.6872744261692,14.3989331305697,0,1.95249925637696,1
25.4622705733225,14.969667039714,0,0.963145531459884,7
25.3676436858822,11.9242999595631,0,2.70883767222091,1
27.6445633112223,17.8964141121754,1,6.09673376985508,1
25.3945000830958,21.7412389792734,0,1.35103212654966,2
26.0838173984575,22.1950464301144,0,1.26116595415327,2
25.8317364486829,14.8395782326452,0,1.13344894017271,1
28.0610068921699,19.1054247838195,0,1.42184304824291,3
27.3002883891545,21.8691076593999,0,1.06799737060379,1
25.4555517151452,11.8063481270379,0,1.60577469127775,2
26.0080160817997,20.9826991184908,0,4.48728178332707,2
28.3849710847482,22.2487703840571,2,2.04747670339636,2
27.8263880016695,24.4202486632677,0,0.766155961195723,2
27.6709225659988,21.5634575049539,0,1.84364011091837,2
25.4866545008407,14.8564463832246,0,0.755717241374875,3
26.7710118623352,11.4662836800561,1,0.773292843193298,1
24.5664727343444,14.253093478802,0,2.80678101721689,4
24.9667626420287,15.7510910237538,1,1.06967016260158,5
25.3561211468485,18.9425861785261,0,1.68628095106975,5
25.2364692154937,20.2682298698356,1,0.868078239175174,1
24.3288598982192,20.4997914768771,1,1.14640454708579,2
26.7848550329996,14.0016785681932,0,1.14748880650455,1
27.3380086469276,23.1858137031233,1,2.69065661021532,1
26.5130519204041,21.1195736541496,0,1.5611039381047,2
24.6406254843344,18.0652487773429,1,1.34219451997406,6
26.307783405448,23.7180535571582,1,3.47098440622914,7
27.6728567018272,10.699672409115,0,1.98887271740259,2
27.2490808859156,16.3837098364674,0,0.908211962446266,2
25.792294586345,11.4101561762404,0,3.16325639354517,6
26.6460694989456,10.3170711221396,0,1.24626314851341,3
26.5166688867935,22.5976570208314,2,0.752813278603152,4
26.1817216934877,21.9120099094392,1,1.08552502811748,2
26.5954050480363,22.6092045918223,0,0.828129931240212,1
25.425466436159,14.5710646694349,1,2.71871942468176,3
26.7617995997321,14.6276870123872,0,1.3030536943003,7
21.824310711279,16.5914637772296,1,3.53712807228264,10
26.8736309564592,13.8505620230644,0,2.10829859165055,1
25.4944911137127,15.7123399751254,1,1.57543237512146,1
25.0531131975272,13.078378114305,0,1.56482914489408,3
26.5776116781641,24.6261634736363,1,0.800762974066191,3
28.1712400706567,13.640156781173,0,1.78616218546417,7
25.8447928209064,21.5241878928688,0,0.703610067318766,3
26.2262817474021,14.4389689018572,1,0.806752845825759,3
23.8781582047455,14.7265330460549,0,1.28742398127269,4
25.4129631676052,23.6162959862219,0,2.6944133096469,1
26.3274276172394,11.1194124380119,1,1.14403326786906,5
25.7186096817452,20.8955177912554,1,0.7143530848355,3
27.1932680134929,19.8655806791938,0,1.41622618714216,1
27.5122756686085,12.9807368571107,1,1.51833351246844,4
25.2263314372986,14.0067502910695,0,3.09036373645858,7
27.4303789054523,11.3181432105372,1,2.39296931833603,1
28.6826666241503,11.2357433305675,0,1.68948839703054,5
26.9202290621045,18.4586787075557,1,0.844069216692901,2
26.2324469717864,11.4865831532345,0,0.735019952414948,3
24.1630540535024,16.9369010332695,0,1.20604808572191,3
27.2467048143329,22.1842910331805,0,2.34608855565864,2
24.0893190538728,16.6783237012805,0,1.43265347928608,6
29.4463948304012,16.5914233354023,1,1.23216613034781,4
27.4846382150919,22.5532182715765,2,1.90260158848896,2
29.1225350280769,23.9561356476568,2,1.26050721452341,1
25.5359175980678,24.8011798597033,1,2.17772962758975,2
26.6850739992927,13.8045974403766,0,1.54681745992575,3
24.3868434285567,15.6834939818704,0,0.955136756091491,2
25.83842822392,12.992218604606,0,0.733604767787526,2
27.0884772438243,12.9707707000041,0,1.85385781787534,2
23.1287933233482,21.466641783907,0,1.09267155203322,4
26.3159614964855,15.6666314540867,2,0.794102903739959,1
28.4012995789365,11.3769516418209,0,0.778205002567137,5
25.6879479728111,22.2630763594015,0,1.98953012801421,7
29.1802421825958,17.4504257134616,1,0.842572948000484,1
25.9686366072994,23.8350975153195,0,2.75425091583232,2
27.4074504374156,24.4634867276217,1,0.818785831774728,2
27.0430266695485,24.7853470399862,0,1.68987808442105,1
26.5262011548177,23.887295017777,0,1.09764380894021,1
26.6630453033509,14.7676990206419,1,1.11818180789103,2
26.9208987403114,22.2743862305268,0,0.762578138449481,1
25.0981941144219,13.1902667390706,1,1.11647034475902,7
24.0462749777977,22.6836557682841,0,1.06264070177494,2
26.3506449161588,18.7668205221082,0,0.819088715466973,1
24.8685885840751,22.1653355883437,0,1.79285665241011,2
24.7527263194063,19.5596621587598,0,0.810819429707966,3
25.4370532564429,10.9078759945821,0,1.96273387344264,2
26.742955286607,14.6338047045614,0,0.748670817354019,1
26.1980513963711,23.6125602141722,1,1.26040562916524,1
26.0283810819138,20.583764870634,1,2.27617374551195,1
27.1593748135919,12.058555507791,0,1.83317481975992,3
23.6410615896024,11.3662168949126,1,1.55195757149573,2
28.6885181261106,24.4205823909097,1,1.18964968838513,1
24.4403349056304,11.4417041548257,0,0.903720113277551,1
25.7455339791239,10.9613995323712,0,1.96593440888991,3
26.1695914297267,23.6889500710608,0,1.34950355643468,2
25.558727447975,23.4073889650371,0,2.38257116856123,4
25.9720780308198,22.9687386553745,0,1.320392278489,1
25.3400765126528,22.6332937164089,0,2.50499511055049,5
27.4406814810455,20.0222768598391,0,1.82731441299474,3
25.0910951112074,21.1739758208863,0,2.6660251493623,4
26.4682111556627,23.4454633835446,0,2.02480333218654,2
24.6837108786416,17.8701752095082,0,1.65734792274336,1
24.1329914698736,10.6481954540699,1,1.6074273051085,6
27.8795643257971,13.4748372875324,0,1.96898248437219,4
28.8712495447492,19.2825852637042,0,1.24064802452215,1
25.9717463328216,16.0773255474869,1,2.21554618339402,2
26.1624747894426,20.6872758570501,0,1.84790271104971,3
24.9240684765689,17.5108929947495,0,1.73897002524089,3
25.7958189845175,24.0118238561271,0,1.22998075562319,2
25.0818352831459,21.7135838212193,0,0.860246326028702,4
28.2511162048521,17.4377699214464,0,2.42681160748618,5
26.9149484667994,21.8583794638575,0,1.91292322748297,1
25.6647544899308,17.3788600372331,0,0.851462531933685,6
26.5625571836738,14.8934731518623,1,1.16341235075482,2
25.6656136695199,20.3806523144594,0,1.76675639481578,3
26.4580517075617,21.4237580457386,0,0.808226813789096,1
26.4137342253441,22.2071387179528,0,0.750774749317665,2
26.7100769019352,12.766006558215,0,1.70187220004311,4
26.8193191210426,18.0078084871043,0,1.48144428695542,2
26.4804212028152,14.5570688133826,0,0.713748993349775,1
26.2730891020353,14.8056979965671,0,2.9865774927954,1
25.8412507949754,17.1945451255681,0,0.746487964407393,1
26.7592089316415,23.5043887497685,1,1.54045459101914,2
27.0837878262501,10.7870269797913,1,2.49930957005531,2
26.2798295881594,19.7406431667697,1,2.85255591307842,1
26.3978587588093,19.1695174859204,2,6.10985694211773,3
26.2608205727435,23.3980388519218,0,1.34283867521504,1
26.3836995462527,23.9028091362286,0,2.63078438196478,3
25.5354596222333,17.9011784874669,0,4.53989687704883,1
30.7555561248432,15.2108443698374,1,3.0235093273771,1
25.9273879124757,18.9277653453248,0,2.73969444085826,3
25.9749443533399,18.2410614022038,0,0.906903691122513,2
26.0067094380751,22.5605043404739,0,0.770643209347798,5
26.0141191818848,20.8084552598655,0,0.74997466396799,2
26.2092905595585,18.3304872491885,0,1.32471700509286,3
23.9261787976828,16.6414295827501,0,2.5077009315866,4
25.4816180500351,15.7814087593185,0,1.71560120250843,1
27.9245790330004,12.124791647433,0,1.86040816268856,1
24.4344834537369,24.1435065910252,0,1.25339737165924,3
25.9317605162851,15.2461782127857,0,1.01045679204605,1
26.2747007328036,23.0661986982195,1,2.03245471778791,2
25.0976713039061,18.4414797513231,1,1.91662228828002,3
25.0538342267106,17.0126468179665,2,1.31025486603042,5
26.5107258677276,16.4495314952932,1,1.5960772769149,2
23.548582232845,24.8413681254393,1,0.872538175948927,2
28.6084603171284,15.782160396187,0,1.43878076227264,2
25.112200642494,21.1806957242918,0,0.789733884191858,1
25.4029768339213,14.100719797293,1,1.32646937163336,1
24.3439548480854,20.1850766012886,1,1.72897091725523,6
26.0980576583248,10.89575919887,0,2.36941186430472,1
28.0171099668192,23.6382602367185,0,0.940777876925367,8
26.60076651105,24.9849556434962,0,2.0575168724829,3
26.1928219249644,16.8631474002886,0,0.732835256873108,1
24.7747304636642,24.6239045420603,3,1.90702324824165,3
26.5879575323799,19.9707610967417,1,0.937582408267441,4
25.322287105141,10.6553942724922,0,0.983737259176039,1
25.3975525594966,16.7900261125872,1,2.81158152112652,6
26.6146239824124,17.2309668770947,0,1.02991944738173,1
25.3982090284882,23.9795455425573,0,0.929453168131603,2
26.7793357994901,10.216455107908,0,0.949333620192916,3
28.4063725698058,14.808700437069,0,0.846339847142689,4
27.7669327305744,17.8497600478197,1,3.48081468447809,6
27.0451666134535,13.4507761249378,0,1.04559655485496,3
24.7991355733059,20.6237429847228,1,0.705081555212941,2
25.8756366486025,17.5995768239123,0,2.54592612315432,2
27.8344736551938,22.3759329134916,1,0.732283418286914,2
27.2907953138485,13.7065622445328,0,1.84971688318136,8
27.0305374875398,19.5516164219033,0,0.788147321372725,1
26.3686445506439,15.6308301215108,1,1.18067336554789,6
29.0248566057795,17.8273169161397,1,1.55134530366709,2
28.7830338957376,17.7907896812219,0,0.864567993790818,1
24.1234652538897,21.1605037191407,0,1.18224423218717,5
26.3901991340339,20.6164974293552,1,1.24028090538318,2
26.3661031709607,16.3499816569963,0,1.17964180745748,7
22.9250660641366,13.4986073940917,0,1.37846184328845,4
24.0286753088388,24.6849085462096,0,0.891596095682936,2
25.4289011530398,21.5923733818369,1,2.53597868347302,1
24.6463144318939,17.5983042710085,1,4.41197837786815,2
24.419011131516,15.5312182502694,0,1.20004287009191,2
25.4732465168036,17.3534807248649,0,2.31773028183212,2
26.5569481989922,12.3623821341905,0,0.825426816842337,2
26.4345886379422,15.2918760336871,0,2.88862683211568,4
25.0142754830646,10.0174463464696,1,1.24247135271525,1
24.7486371375618,15.9533205229278,0,1.08873982448952,7
28.3827123104317,16.9859009492451,0,1.94671774889957,2
26.9176755370342,10.6597359649085,0,3.06942490906687,4
25.6865839729087,21.6469923032914,0,0.791865768857947,5
27.7818946542909,17.0703005009886,0,2.74128175208914,3
24.8490756091517,17.56233552735,1,0.789148867811384,2
24.5145850500225,20.4742491425347,0,1.72608187894426,1
23.3026040930182,21.1502564032107,0,1.28036876837068,6
24.1356413756846,16.0777489976378,1,5.08113809452152,3
25.1001433058188,17.3268570704324,0,0.922217356923392,4
24.6876789010013,17.6224163900319,1,2.30029463294023,1
26.3113399020442,12.6804250642731,1,1.00805591429471,1
27.0722790339139,10.9058769869517,0,1.13035523802097,1
27.2215022589037,16.6091192530731,0,1.20700156934707,3
25.913288179073,13.3129500958592,0,1.50827025953004,1
25.2479899685937,17.0363395426048,0,1.13631911865365,7
27.9788272658549,20.2652199288861,0,1.45661470643198,7
26.6111261496035,12.588612915537,0,2.30040864406461,5
25.8330288871655,21.8971835889588,0,3.99830431409045,5
24.3826979383097,11.8421518566051,1,0.895727194428876,1
27.259751425945,10.3454549499941,1,1.18774604140472,2
27.101904795623,19.3954987129293,0,7.25259325938434,3
26.3033623403596,22.1471039451448,0,4.75517783851821,2
22.7607000954435,21.9941791481879,0,0.767313986195248,4
28.7719129685119,22.8472964632674,1,1.99533804601343,2
24.9122710886364,18.5405768851429,1,3.01078393480847,6
25.4509989262347,17.2464365617058,0,1.3711722282324,2
25.7341978549547,10.6120497522177,1,1.70961579753617,5
25.5122707561949,19.2714221123414,0,0.979264141954431,3
26.0766255517409,24.0731607801245,2,0.807102382961494,1
23.8995215900118,13.8576263330607,0,2.45126691518319,1
28.010133832222,22.90812898987,0,2.20738445808575,1
25.5584220109504,23.624008227123,0,1.84444169198911,12
27.0489321937426,13.1191323900022,0,0.802174418587986,2
23.9509259871414,15.3057504560366,0,2.50958394588497,1
24.4533304789593,14.9816558122913,0,0.823312641667869,3
24.1615513140229,18.1904214650563,0,0.961194517407235,1
25.2904758470181,17.5974784311357,1,2.41154433648049,3
24.4389919261586,17.6079603293178,0,1.47025234096175,3
27.3858688985064,14.9465252147149,0,2.76781099851226,1
26.5100616405709,14.6995736081614,1,2.22337192938819,1
27.3697389666642,19.757858880379,0,3.40643193267851,2
28.4010444681142,22.0146736318902,0,6.64984693854805,5
28.0071653276998,18.4194622173475,1,0.953356517026677,1
24.8590217482941,18.6730974847299,0,1.02500400481491,3
26.4538175228331,22.1878629480598,1,1.03968352522989,2
24.1268693217393,18.7704582080625,1,0.84825240614867,5
28.0344728677857,16.1934858172009,2,2.83151967224853,1
26.4053728754047,20.6217918287719,1,2.93357164202392,13
27.3577101718081,23.6398778788096,0,3.17966633958188,3
26.2810105776491,19.1905412476107,1,1.0737615700137,1
24.1252061952879,11.5388605396476,0,1.61505461777147,1
25.3710537627978,23.0055953123283,0,0.879102882951722,3
24.8318697633384,22.8914879247781,0,0.798532113619088,2
25.7127607502776,15.7797971213315,0,4.27557213090309,2
26.4038402108284,18.1842349317771,1,1.56688903695941,2
24.4480181677226,10.5959430535604,2,5.00192341476244,3
28.5811329971707,24.8410843339032,1,2.52377135306412,3
26.4031270783694,12.0340481894724,0,0.772377457442575,1
25.7558904429727,17.4839687572797,0,1.90676693984315,1
27.076514431775,10.3683279826563,0,1.62587352307172,5
24.5647050664807,12.2974468097174,1,1.50761558541843,2
24.6597080014284,23.9605158455601,0,3.42980264954429,3
29.0279779730583,23.5232456236645,1,3.18698807030047,2
26.2517655893083,13.7257298870383,0,0.852827262111666,4
27.4589205741613,23.5086860489811,1,3.09792624418404,4
23.8113377879366,11.6856894516724,0,0.892114532450142,1
25.7602352565256,16.6676524257087,0,0.844497892884399,3
26.4680375690131,10.4503752884421,0,0.931593865333044,4
27.9175436849598,14.4827167871006,0,0.728149774344945,12
27.8190785818773,19.5801061436795,3,0.821804230043155,2
26.6840671716586,23.4290724415401,0,1.72304361191344,1
26.1578634262354,21.1713604778599,0,1.53252436105558,1
23.7424476763566,10.2758240498312,0,4.78299491758744,1
26.196128080539,11.2379693322895,1,0.948301238202887,1
24.1165084486456,13.6303720969047,1,2.67081492717603,1
24.8846762465603,23.9584175074769,0,2.74296778131262,2
26.9067701713981,12.1978761309773,0,2.95902519428193,2
25.026645425597,23.6003682274732,0,2.46637343414709,4
26.6739917877283,23.6240866315975,1,0.872161470204039,1
26.06975471893,10.436184136134,0,1.45385011050853,4
25.1860336976815,18.1270583560643,2,0.887084025985145,3
25.2399545144248,21.2056211071046,1,1.38537078132191,5
28.8157211979431,11.618604421871,0,2.18038510481229,2
26.7349069604706,24.7559373104991,0,1.04580126717183,7
24.9041126660757,13.0674316139852,0,4.35722098904043,2
25.0582554768788,15.7288445650304,0,0.857752228881451,3
25.9706182286465,15.1013039056197,1,2.04575022230565,3
25.4238878220788,23.7893500441832,2,2.69488424742109,5
25.9000797392126,18.6483384120333,0,1.6004472821732,5
25.1658064893359,10.7764502989346,0,0.773720233306478,1
27.2293229589077,12.3850695853203,0,2.50768179774791,2
24.4037859050427,14.4282895388719,0,1.35935648614152,2
25.5386632825786,19.8521900569733,1,1.07102698035763,1
23.9087812392646,11.8940235810196,0,2.37034345394983,3
23.9635607202315,20.7109275428173,0,3.77012833547102,2
25.9880594239406,15.2806402271018,0,1.59219020717203,2
25.3140585140703,24.4772855027912,0,0.976181729251288,9
25.3688155791207,14.660113795733,0,3.03191508999019,10
26.9686109586413,16.2346041068075,0,2.28597939041528,1
26.722669490879,21.5390068714589,0,0.781375935177054,3
24.1195573968859,21.3798923449548,0,1.37604971013897,4
28.4175276893772,12.3344096821558,0,3.24222755361115,3
27.6769756539891,22.9273493574737,1,1.06879856089119,1
25.387472523599,23.1679245861615,0,3.00762720080807,6
26.6612455082204,11.168691009436,1,1.81261387575639,1
26.3853642289411,13.6752983837573,0,1.86035091265255,1
26.9073279784785,11.9257201999235,1,1.70989965627152,3
24.4139625801855,14.5793756795812,1,1.3395086783253,2
26.2683339871608,18.066972207153,0,1.45727709328762,3
26.1117719019793,11.8857569703932,1,1.35105371398966,1
23.5515800944752,11.5189396896124,0,1.06531100189889,2
27.4874331089633,16.1991638053059,0,0.743399943404177,1
28.9417441853091,19.4204075691042,0,0.726864776322406,2
25.2978745789569,18.6535944999926,2,0.851878084190953,5
25.772173966599,14.0141022328808,0,2.64537624348398,1
23.7127313783425,15.9668540827266,0,1.21911154107085,2
25.5944541490365,24.2222015214661,0,1.40358606155054,3
26.0675733957256,14.6861135881991,0,1.32076297963083,2
27.8375062115654,23.7717974836845,0,1.57004841326562,1
25.096549510753,24.2644130596381,0,1.44182118205953,1
26.8485989505558,23.3197748440838,1,1.20939734809751,7
27.4977961543693,24.7402860567277,1,0.840015657615973,1
24.1464597973781,22.0750492161628,0,5.32835568709882,5
23.5597809462593,11.2208953469451,0,0.760076633995932,1
24.5166585713922,14.1347722555462,0,3.6483192536666,1
27.0595753753689,13.0583529473464,0,1.27288772627933,4
24.6226637089098,11.4382298264648,0,0.811153788330544,3
25.8029948856119,15.1346468543466,0,1.37214426862481,1
25.9895611179931,21.4995660198523,2,0.762365891708558,1
24.9712866888355,24.0393152684894,0,2.25075459828579,2
27.5856488948569,24.4902467136458,0,0.974453618604904,1
24.9839012055055,16.674547324417,0,3.3170861704567,10
23.5456647980318,14.0155605392173,0,0.949032195738249,4
27.5234996024108,23.6016302849643,0,3.18984421377339,1
26.7438480763515,17.818975024712,0,1.35232229378053,5
26.111533131903,11.1528132043336,0,0.988173244403776,9
25.3472499618091,24.9329526032322,0,3.2115357353146,1
24.9501655427977,20.7105858776151,1,0.874314040288002,2
25.9322240967491,18.3966416735243,0,0.957271048353412,3
24.7017731031183,23.4977342279472,0,2.15709232125368,1
25.7933985437512,23.3378786529047,1,1.74081895704623,2
23.8557847827813,21.8235033128925,0,2.5891147877003,1
27.6622004197835,22.8458329602447,0,3.63557541158507,2
26.0463650237017,20.2941637513232,0,1.97615960266049,1
24.804163849359,14.2906021816077,0,0.778984229796087,5
24.9865064285545,12.636826959824,0,2.44465105768711,1
24.9669336895127,18.9775559565849,0,0.848262852883384,1
28.9228376538427,13.6688841732914,0,2.33258322315931,4
27.8240414704793,17.9307727146851,0,2.34238137592568,1
27.2801085241279,14.2330036501134,0,2.3404813804657,2
28.1227066976571,24.6173931343938,0,2.15203029730822,1
27.222517098873,13.599237189114,1,2.15677722379292,1
28.616043215607,17.3095340813311,1,2.20326373362999,2
26.1297356902679,19.0634929382703,0,1.63920200765725,4
28.3773484176644,24.7410352595367,1,1.91951714397883,1
23.5387793192643,10.1304028223322,1,1.32937663653686,1
24.0198179433485,16.4169913754206,0,1.36157052566375,2
27.3794360964903,15.937930983159,0,0.847169853887318,1
26.2632313940875,22.992588721068,0,0.973953939325457,3
23.4385170479961,24.0832575051526,0,0.928743240473676,2
25.9871911422986,22.995740644093,0,1.15466107848518,5
25.767033013792,16.06316785207,0,1.33377727138161,2
26.2678442481145,13.3039249645145,1,1.94433479700538,4
25.0560990363535,18.9449766801266,0,0.975225422438833,2
27.7163986016729,17.4289833819001,1,1.85601632061065,3
28.8254397762568,24.6343958689439,0,0.924136983077904,1
22.0991430392509,10.9419098189768,0,1.17018359317107,2
22.9686679004902,20.1326505509891,0,0.817518988587656,2
27.1491563651066,24.2977110234209,1,2.27914335285817,2
22.9003330373442,15.136324428277,0,0.803846277291481,2
25.0182380387536,13.4361578305793,0,0.914002416602392,5
24.4642819504281,16.0696605071388,0,0.856247359094012,2
25.5652616345266,17.8861055170891,0,0.715937512391997,6
25.5417688371309,23.465574701114,0,2.92832430409307,11
28.1043272204165,11.8380827779878,2,0.836039111560559,7
27.0164670185019,23.4957548672233,0,1.36862615023149,5
28.588482345203,12.7002602312407,1,2.89226381615738,2
25.5245758211407,11.1933498363204,0,2.0067446537966,2
24.8456452897755,21.4992219133226,0,2.29877661515025,2
26.6950379664682,15.7853283009357,0,0.770141774242685,5
22.7074552119161,19.8071694133213,0,1.07785019858863,8
24.5868698042509,24.8273939433044,0,0.760504554410377,3
25.1235457002766,15.7715138856266,1,1.28217881587136,3
26.171930614184,11.0874991088182,1,1.27183849743357,3
26.4179515684546,15.5385893781023,1,0.757807068358788,1
27.6894099990592,18.7004871292918,0,1.04385719507048,2
